pid,image_id,y_true,fold
RU-A1148,img_afd315d1f5d8624b,0,2
RU-A1148,img_8d99ffbf93e7ac6e,0,2
RU-A1170,img_322eef0f046e8099,1,0
RU-A1170,img_16c73e6c38e38f57,1,0
RU-A1170,img_ac674c7b854603f9,1,0
RU-A1170,img_193289482bca411d,1,0
RU-A1170,img_52c8f7dcd68a7f34,1,0
RU-A1170,img_798b1c57fecbe7ab,1,0
RU-A1170,img_f939472ad48b87ff,1,0
RU-A1170,img_3fbe29db0df2d9c1,1,0
RU-A1170,img_9cccaa3fc7a15cde,1,0
RU-A1170,img_0639e9b2f3efb18d,1,0
RU-A1170,img_6ce6a7252d97d477,1,0
RU-A1170,img_001f908f860dade7,1,0
RU-A1170,img_3f850ae1fcfe9063,1,0
RU-A1170,img_85470eae15fda081,1,0
RU-A1170,img_9214619a23da7fc5,1,0
RU-A1170,img_4c9d6b94c7a67916,1,0
RU-A1170,img_bb4f21b84e598460,1,0
RU-A1170,img_fe0d718e2e454220,1,0
RU-A1170,img_d88bae1920d1bd3c,1,0
RU-A1170,img_b0dbe7d91eb1d6d1,1,0
RU-A1170,img_452ddac4d6dab52c,1,0
RU-A1170,img_867a52abaae2670d,1,0
RU-A1170,img_0052a47cac4695ae,1,0
RU-A1170,img_dd574c94323e869a,1,0
RU-A1170,img_c49d098bb10230e2,1,0
RU-A1170,img_5f8b31b790e0b4c5,1,0
RU-A1170,img_c29e208904cc8a35,1,0
RU-A1170,img_b586da3e376f004f,1,0
RU-A1170,img_d2980b5e55c3746e,1,0
RU-A1170,img_cf8e8ecc7ca9a4c6,1,0
RU-A1170,img_8f81ef11729ad687,1,0
RU-A1184,img_ba8e82f5df2789ef,0,2
RU-A1184,img_41593efa9475262c,0,2
RU-A1184,img_dfe67b98f2f872a8,0,2
RU-A1184,img_418a960664c8fc33,0,2
RU-A1184,img_6670d9519da5fe30,0,2
RU-A1184,img_fb724f655ab30785,0,2
RU-A1184,img_b46373721a8ea6d3,0,2
RU-A1184,img_63c6edd42fa4a4f0,0,2
RU-A1184,img_4d28de8fe0a564a9,0,2
RU-A1184,img_edbfb22328f5e1aa,0,2
RU-A1179,img_22ad4b1e2ae6fd48,0,4
RU-A1179,img_050bc8396d65c8f8,0,4
RU-A1179,img_7baa1e6c76d58441,0,4
RU-A1179,img_e10efa26007be920,0,4
RU-A1179,img_21f82a33d8d9a1b2,0,4
RU-A1179,img_87e509184b1d2f39,0,4
RU-A1179,img_636d15405fc82265,0,4
RU-A1179,img_99d354905d9ceebb,0,4
RU-A1179,img_bc1a1e50447cfe9b,0,4
RU-A1179,img_4027b6dd8dda3df2,0,4
RU-A1179,img_36e93f398bb783b3,0,4
RU-A1179,img_a82ad50c196c44d4,0,4
RU-A1179,img_d8924fa7703f78b8,0,4
RU-A1179,img_97e8d6fe2919c021,0,4
RU-A1140,img_0c71561a57a4e5b8,0,3
RU-A1140,img_ee95bae1cfd262be,0,3
RU-A1140,img_282612c1ded16dd9,0,3
RU-A1140,img_340683c13527fc3c,0,3
RU-A1140,img_09ff6e6ca4a1acc2,0,3
RU-A1140,img_b29d2dec824054d8,0,3
RU-A1140,img_2591ca7f58b96533,0,3
RU-A1140,img_5dd0f7fc8888d0dc,0,3
RU-A1140,img_4f968ffa597ca9d7,0,3
RU-A1140,img_f7ae1ee4d468c9b2,0,3
RU-A1140,img_d903bae04b064ce2,0,3
RU-A1140,img_b00de7d1007d5a2f,0,3
RU-A1140,img_93fb1b91995d9d07,0,3
RU-A1140,img_ae63b3e96fc14e6e,0,3
RU-A1140,img_8f86884912dcea6e,0,3
RU-A1140,img_3051f25f9fecb48c,0,3
RU-A1140,img_af7ac8c3bcfd5f1f,0,3
RU-A1140,img_6e748ec3e48984a6,0,3
RU-A1178,img_b3e6762f6acd939a,0,0
RU-A1178,img_d474a03432deecef,0,0
RU-A1178,img_f97f0de44d88f0c6,0,0
RU-A1178,img_b79e86277c0a3040,0,0
RU-A1178,img_7bc476d42bf39e62,0,0
RU-A1178,img_d43d7880815fd424,0,0
RU-A1178,img_e0e69ecfacee3e90,0,0
RU-A1178,img_99de0f45d0a0d5b2,0,0
RU-A1178,img_6d1f126e3fefdad8,0,0
RU-A1178,img_8323d51bcb2f87e5,0,0
RU-A1178,img_e65a330fb9069109,0,0
RU-A1178,img_a28b6e03abb93de8,0,0
RU-A1178,img_27e1afae2b721fb3,0,0
RU-A1178,img_c56601df6114d466,0,0
RU-A1178,img_4ffc44caedc70cc9,0,0
RU-A1178,img_303b8425055859b7,0,0
RU-A1171,img_114425c4d86acf40,0,3
RU-A1171,img_8f25097e18dd6746,0,3
RU-A1171,img_46414719a2feb570,0,3
RU-A1171,img_bad54da433cc2764,0,3
RU-A1171,img_d3cc7cf72db99138,0,3
RU-A1171,img_08685e476f8a8d78,0,3
RU-A1171,img_04359d9239322235,0,3
RU-A1171,img_ef99e7d2ffc05fb5,0,3
RU-A1171,img_f1589056bba4aac1,0,3
RU-A1182,img_c479299904e9b296,0,4
RU-A1182,img_b46f0cab6d4bc207,0,4
RU-A1182,img_8010401492a433ba,0,4
RU-A1182,img_afbaadf89078cef3,0,4
RU-A1182,img_21fd610fc0f89ed3,0,4
RU-A1182,img_5379c79fc4da584f,0,4
RU-A1182,img_f36578579f5264a8,0,4
RU-A1182,img_4f58559a009606f1,0,4
RU-A1182,img_48bacc661648961f,0,4
RU-A1182,img_364b16cf579d6505,0,4
RU-A1236,img_f04490e64863d397,0,0
RU-A1236,img_6f1df08be2945b22,0,0
RU-A1236,img_63c9968da9d3faa2,0,0
RU-A1236,img_3fcda480c35b5b0e,0,0
RU-A1236,img_2cd2212980b00c2d,0,0
RU-A1236,img_00cda28a3d248ea5,0,0
RU-A1236,img_78024267629afa3f,0,0
RU-A1236,img_924a0c52241314d3,0,0
RU-A1236,img_dada7017950b5329,0,0
RU-A1236,img_2e2c63d9f0f918e7,0,0
RU-A1207,img_206312e5547f5c93,0,3
RU-A1207,img_0aa462d382c5cb19,0,3
RU-A1207,img_2b8205e52ef0b812,0,3
RU-A1207,img_1dc76fe145ed76b7,0,3
RU-A1207,img_818fb49a4813d8ce,0,3
RU-A1207,img_d218c35c4ba04b37,0,3
RU-A1207,img_d2bd9d6828ff99c7,0,3
RU-A1207,img_38a01cb328d0f140,0,3
RU-A1207,img_8979c76dea115974,0,3
RU-A1207,img_d407204307b51a57,0,3
RU-A1207,img_0fa2f344ff8db57e,0,3
RU-A1207,img_447bfe00b918f2b9,0,3
RU-A1207,img_396d5db3e5705a98,0,3
RU-A1207,img_2eba4591a14e2c4d,0,3
RU-A1207,img_cf63c0d683c0f7f7,0,3
RU-A1207,img_61e0284648ba809d,0,3
RU-A1207,img_c350af4b468e6728,0,3
RU-A1207,img_f270b0377c906b96,0,3
RU-A1207,img_55d740300a68865e,0,3
RU-A1035,img_2781b82233990ed9,0,0
RU-A1035,img_b33f0c8969aea167,0,0
RU-A1035,img_0696a3a1d64927d3,0,0
RU-A1035,img_ba9405fd2e8b583b,0,0
RU-A1035,img_9925003fd96e83d1,0,0
RU-A1035,img_f6222b429c2da269,0,0
RU-A1035,img_8f655076d58f7ab9,0,0
RU-A1035,img_1e43f49d1b358c77,0,0
RU-A1035,img_322ca851cb41bb2d,0,0
RU-A1035,img_cb0ec32ae602749a,0,0
RU-A1035,img_88a42fb2efc5018d,0,0
RU-A1200,img_4c4a144ca6e42fa4,0,0
RU-A1200,img_3c6de86533f5a128,0,0
RU-A1200,img_f275bce656de45cd,0,0
RU-A1200,img_17373360a571e890,0,0
RU-A1200,img_8b32b4801a437907,0,0
RU-A1200,img_caca0c60f0247346,0,0
RU-A1200,img_8ceb0b1d3939837d,0,0
RU-A1200,img_827701790a5f23ce,0,0
RU-A1200,img_ad10aedfed723d40,0,0
RU-A1200,img_8da1a31cd78bc6af,0,0
RU-A1200,img_00d042446939590b,0,0
RU-A1200,img_76a72e150ed9430a,0,0
RU-A1200,img_8d8f70c6b151c7d1,0,0
RU-A1200,img_0a65a03ba632b145,0,0
RU-A1200,img_7ff4f9eb78b084b8,0,0
RU-A1200,img_b7252ad817ca62b0,0,0
RU-A1092,img_3e0805c7bdd275c0,0,1
RU-A1092,img_e4be0cff64198967,0,1
RU-A1092,img_060ed8a223e86760,0,1
RU-A1092,img_c0f6299300092ddf,0,1
RU-A1092,img_e59412333c4fc489,0,1
RU-A1092,img_66e90716fe1934ad,0,1
RU-A1092,img_e61afcff754df550,0,1
RU-A1092,img_bf3f86b9013eaa56,0,1
RU-A1092,img_9642b6f525e4c22b,0,1
RU-A1092,img_8fc3629d151c9bb0,0,1
RU-A1092,img_9fdf05ffae101cc4,0,1
RU-A1092,img_66e12f0dc3028194,0,1
RU-A1092,img_dbc466f23ae7d628,0,1
RU-A1092,img_0ec25cf6fa6457f8,0,1
RU-A1092,img_0837385e5bc0bd02,0,1
RU-A1254,img_334a1c17bf85552b,0,0
RU-A1254,img_2b765a90fee435be,0,0
RU-A1254,img_879f65b08f72ddca,0,0
RU-A1254,img_3df4d4c145a91429,0,0
RU-A1254,img_9186e22c5289e40c,0,0
RU-A1254,img_6688027b842b3944,0,0
RU-A1254,img_9638720e313f0c7f,0,0
RU-A1254,img_42921d6c55985e23,0,0
RU-A1254,img_d993f8a5fe78302b,0,0
RU-A1254,img_e552b6e47951c08a,0,0
RU-A1254,img_bfa18f87d14ac9c9,0,0
RU-A1254,img_3d45a233584d6150,0,0
RU-A1254,img_13cec63ab48b1e72,0,0
RU-A1254,img_eeb5e88cf860e454,0,0
RU-A1254,img_73ffeaebdf98c9d4,0,0
RU-A1254,img_23e0a125f05fb1ee,0,0
RU-A1254,img_b1d55443de472b14,0,0
RU-A1254,img_50f37d10678d2888,0,0
RU-A1253,img_a2fd15ec29d50e97,0,4
RU-A1253,img_03789b0dc89baf64,0,4
RU-A1253,img_db5c809e48548cad,0,4
RU-A1253,img_ba54d5815eb18658,0,4
RU-A1253,img_1f28d9845508978d,0,4
RU-A1253,img_79d8167b356a7b3f,0,4
RU-A1253,img_45994c82aa3afcbe,0,4
RU-A1253,img_113442587f9a425a,0,4
RU-A1253,img_47c814b9b960c4b2,0,4
RU-A1253,img_07becccd3b12ff2f,0,4
RU-A1253,img_15f4c458eb86b455,0,4
RU-A1253,img_8ccc7c931ad2e72c,0,4
RU-A1253,img_8a26592fd7d69826,0,4
RU-A1253,img_116ebd0f827cb253,0,4
RU-A1253,img_05fa3a31750916cc,0,4
RU-A1253,img_dce620519e599a3e,0,4
RU-A1072,img_fa40566497f993da,0,2
RU-A1072,img_6376fb28ee980c27,0,2
RU-A1072,img_4568868658a56d4d,0,2
RU-A1072,img_22534e30ad387f18,0,2
RU-A1265,img_257cfb485ea01b1d,0,1
RU-A1265,img_12a539cc4fe4286d,0,1
RU-A1265,img_ecd44ed6d8879878,0,1
RU-A1265,img_20d3d5e8483e5c07,0,1
RU-A1265,img_ffab649c74282701,0,1
RU-A1265,img_eeed0e1bdec58d5d,0,1
RU-A1265,img_4e1037efbb49144c,0,1
RU-A1265,img_42c456b42b78af94,0,1
RU-A1265,img_c4687bf2c8b141cb,0,1
RU-A1265,img_c48a9aef4310d980,0,1
RU-A1265,img_6c58079f141e9715,0,1
RU-A1265,img_e3ec821ab9b3ffb4,0,1
RU-A1265,img_24ab56350396b871,0,1
RU-A1265,img_32f46c4594b50203,0,1
RU-A1265,img_13ee8c956fed7b59,0,1
RU-A1265,img_9dda97d67dd31823,0,1
RU-A1201,img_177d4644abf97479,0,1
RU-A1201,img_06f1e54bcec157c5,0,1
RU-A1201,img_9b7960727f798713,0,1
RU-A1201,img_0e8dc112b1355c42,0,1
RU-A1201,img_ccf805d6e6484eba,0,1
RU-A1201,img_572d4716c4fbf14a,0,1
RU-A1239,img_7092733110ac15d9,0,3
RU-A1239,img_f15cd1c6163235d2,0,3
RU-A1239,img_f5abeeefed5fb7ec,0,3
RU-A1239,img_54684f1c02ef8d47,0,3
RU-A1239,img_fddd277474e8c357,0,3
RU-A1239,img_b72892e273ea65bc,0,3
RU-A1239,img_d9e1dc8c6c2acfd0,0,3
RU-A1239,img_32ce35a304a499fb,0,3
RU-A1239,img_0e5b74da3706ab8c,0,3
RU-A1239,img_90aa334d4fb93816,0,3
RU-A1239,img_c17147867a34ecf6,0,3
RU-A1239,img_7f8045446af62298,0,3
RU-A1239,img_951fb1762c80f28e,0,3
RU-A1239,img_36b94fb534987414,0,3
RU-A1237,img_5df2f6c6b520cee5,0,1
RU-A1237,img_373457bb6a2fb466,0,1
RU-A1237,img_d3b2bfde4ddf8ce7,0,1
RU-A1237,img_2b4d5a250ca02c09,0,1
RU-A1237,img_3c0d57d3226cf55f,0,1
RU-A1237,img_ef3d980f77c7ef69,0,1
RU-A1237,img_0ae2818b600473b7,0,1
RU-A1237,img_3a6d16cf762df580,0,1
RU-A1237,img_eb1705c1da4c4da8,0,1
RU-A1237,img_53a043d071b530c3,0,1
RU-A1237,img_918d6ab3b7624a94,0,1
RU-A1237,img_935c654b5dd784b6,0,1
RU-A1237,img_53d2eed1c380ecf9,0,1
RU-A1237,img_be9cccad1d10b52d,0,1
RU-A1237,img_673efe7a9df278cb,0,1
RU-A1237,img_2d1b49e88b68c76f,0,1
RU-A1237,img_bdf09c1941c8d624,0,1
RU-A1237,img_4b5cf5dc1a207a4b,0,1
RU-A1237,img_5f1fc1c1709cf40b,0,1
RU-A1237,img_77cf2594d5448370,0,1
RU-A1237,img_0ff71c094336b66e,0,1
RU-A1237,img_e76f6498aa010e0c,0,1
RU-A1237,img_a2402b72836f0bb2,0,1
RU-A1237,img_553d1bad23c9ea15,0,1
RU-A1237,img_acc18232f440eebc,0,1
RU-A1237,img_d0119487241621d2,0,1
RU-A1237,img_b3f97ab35931539d,0,1
RU-A1237,img_f6581c654f5bf3e7,0,1
RU-A1237,img_156c66fbb03112bc,0,1
RU-A1237,img_4536ce764dcc4df4,0,1
RU-A1237,img_d5b6da19f0be376f,0,1
RU-A1237,img_d3f7a77d66236f07,0,1
RU-A1237,img_687a48a1abb692dd,0,1
RU-A1237,img_fc95e80028c3ecd1,0,1
RU-A1237,img_d58a747693256717,0,1
RU-A1237,img_55bd1da6261f935c,0,1
RU-A1237,img_fb77c0fc489d6730,0,1
RU-A1237,img_11c988a457b0823b,0,1
RU-A1237,img_8d5593bddc2d420b,0,1
RU-A1237,img_5d71b9b741a9a7d3,0,1
RU-A1237,img_a8f50a7b5f5c1b17,0,1
RU-A1237,img_dacf4cef01697399,0,1
RU-A1252,img_df164b8b81ffe6ce,0,2
RU-A1252,img_42483df510ac9a5a,0,2
RU-A1252,img_987a2744be6f18fa,0,2
RU-A1252,img_c9028511c5974804,0,2
RU-A1252,img_671ddda65de95a5b,0,2
RU-A1252,img_85c0d9c98128aa77,0,2
RU-A1252,img_3f7811d8b2ea8c39,0,2
RU-A1252,img_b38f137317a39d2d,0,2
RU-A1252,img_60d4516d0359ce50,0,2
RU-A1252,img_818b0519151ab1c4,0,2
RU-A1252,img_aa26d5ae4d414ad9,0,2
RU-A1252,img_97ea8a3d733b0a7f,0,2
RU-A1252,img_94bd301d0fcf8660,0,2
RU-A1252,img_3afe84c010571be9,0,2
RU-A1252,img_c1840774c3cbd5a1,0,2
RU-A1252,img_c1916101b4a5aa70,0,2
RU-A1252,img_6ee2966896fbd5b7,0,2
RU-A1252,img_fe61dbc2a97ca370,0,2
RU-A1252,img_4a799c482e5f4321,0,2
RU-A1252,img_cf9dcdc52a95fc7f,0,2
RU-A1252,img_2e008c731d27c5df,0,2
RU-A1252,img_bd62767c10645837,0,2
RU-A1252,img_4f4e402b1d1d30cc,0,2
RU-A1252,img_148ba90ae42d93fe,0,2
RU-A1252,img_5a08e42c3086bbc0,0,2
RU-A1252,img_75c42d0dac9745ac,0,2
RU-A1252,img_7f4d679e277f79a7,0,2
RU-A1252,img_25bc1bdff426301d,0,2
RU-A1252,img_43fb2e51a512884e,0,2
RU-A1252,img_c278b20a50ec42ed,0,2
RU-A1252,img_d296793c722a1219,0,2
RU-A1252,img_6aef072fcfd020d9,0,2
RU-A1252,img_20e71f14861f13c3,0,2
RU-A1252,img_7185ba3c880d0b16,0,2
RU-A1252,img_36b51b6ff6ed9654,0,2
RU-A1252,img_4000071bae612aa0,0,2
RU-A1252,img_56383307822212e2,0,2
RU-A1252,img_2aec5ef456dc3d3c,0,2
RU-A1252,img_26263c68bec9aad9,0,2
RU-A1252,img_f40c68041043f2c6,0,2
RU-A1255,img_e03bda62f0548052,0,4
RU-A1255,img_32a064da6cceda9a,0,4
RU-A1255,img_4dd19983fa44ed43,0,4
RU-A1255,img_39c05d9ab19bb36c,0,4
RU-A1255,img_e9a3aec5f9a160ea,0,4
RU-A1255,img_81d0379d38e8c3a9,0,4
RU-A1255,img_d89e3b0efbd185ca,0,4
RU-A1255,img_5ddeea49e2fec6a6,0,4
RU-A1255,img_1888f72b3d62535a,0,4
RU-A1255,img_0c824bd28a3490ce,0,4
RU-A1255,img_02e9a94b9af336c0,0,4
RU-A1255,img_42cf2a1882f7fcda,0,4
RU-A1255,img_b63a57eb68f30eda,0,4
RU-A1255,img_ca1d82b9933b1cac,0,4
RU-A1255,img_d59293fbd58ddcfd,0,4
RU-A1255,img_86b9db951757c2e8,0,4
RU-A1255,img_9ed0eccf2d963019,0,4
RU-A1255,img_3c769459fcace4fc,0,4
RU-A1255,img_d4ec53156489ad84,0,4
RU-A1255,img_6a9ac07da613d8e6,0,4
RU-A1093,img_e209be2f849003e6,0,3
RU-A1093,img_ace67330d7d5c84b,0,3
RU-A1093,img_561420b719ef1577,0,3
RU-A1093,img_2e395a696bc66513,0,3
RU-A1093,img_f11a3e5abe52842b,0,3
RU-A1093,img_5408addce3e5759a,0,3
RU-A1093,img_340c4830b054662b,0,3
RU-A1093,img_1b48fa423c84e81d,0,3
RU-A1093,img_43fc564bb68f4d1b,0,3
RU-A1093,img_ef755b44ac5edd90,0,3
RU-A1248,img_2d81ce39be98104f,0,3
RU-A1248,img_3f80e14b2cee2551,0,3
RU-A1248,img_9229263ca09c0825,0,3
RU-A1248,img_7f5f24bfdfd176ac,0,3
RU-A1248,img_208af3344f42f2d9,0,3
RU-A1248,img_17f02b911f5f6d6c,0,3
RU-A1248,img_14a66bca7ca22da8,0,3
RU-A1248,img_8e1139561a430e0b,0,3
RU-A1248,img_62ad1b34e7725190,0,3
RU-A1248,img_519d5a673513f974,0,3
RU-A1248,img_565a1a0534cd442c,0,3
RU-A1248,img_439986ceb0f64d14,0,3
RU-A1248,img_f7426b6c0f90b326,0,3
RU-A1277,img_e7b87801c6110daa,0,1
RU-A1277,img_4771027018bd65d1,0,1
RU-A1277,img_557dde24b468d33f,0,1
RU-A1277,img_2018f684d443e18e,0,1
RU-A1277,img_3e6169b87d780027,0,1
RU-A1277,img_65bdbbb85d4b2b8c,0,1
RU-A1277,img_b705675cc0eb7c8c,0,1
RU-A1277,img_9349f5129d14aad4,0,1
RU-A1277,img_33868c37c13feb0b,0,1
RU-A1277,img_6fa14d2e3619ace9,0,1
RU-A1277,img_d74dea28fb4df27c,0,1
RU-A1277,img_865dd836cf634632,0,1
RU-A1283,img_8124f03613a953d6,0,0
RU-A1283,img_98bc92cf702aa1dd,0,0
RU-A1283,img_fd60ab0c217dd372,0,0
RU-A1283,img_4f296839e5e2bbcd,0,0
RU-A1283,img_163c2be2aabca2d3,0,0
RU-A1283,img_701d70a6ab2e8b60,0,0
RU-A1283,img_3f84beb6b6705fa7,0,0
RU-A1283,img_842bbf204509a5e4,0,0
RU-A1283,img_94494e0bca2185f7,0,0
RU-A1283,img_f524ce597841fdd6,0,0
RU-A1283,img_8819d2c41a2c63dd,0,0
RU-A1283,img_8ee559a0cff1da31,0,0
RU-A1284,img_e43a2533f8c89761,0,4
RU-A1284,img_0bace792e2604557,0,4
RU-A1284,img_0c41ea5f0bda5965,0,4
RU-A1284,img_ec8ff48883a59070,0,4
RU-A1284,img_56ca2c1782014022,0,4
RU-A1284,img_d9c960ec3e8816e5,0,4
RU-A1279,img_0612eb975b8daeb5,0,1
RU-A1279,img_8052ad2b1db3ae56,0,1
RU-A1279,img_8a7b263159fec707,0,1
RU-A1279,img_a59035b03676a3e2,0,1
RU-A1279,img_0e432509fe766930,0,1
RU-A1279,img_233c9fc0d9c6dfc6,0,1
RU-A1279,img_c5b99ad8a8217735,0,1
RU-A1279,img_06a9adc33a1fde6c,0,1
RU-A1279,img_3d7e5a2560be81e1,0,1
RU-A1279,img_f1ffad1eea8128b4,0,1
RU-A1279,img_2508c91283b38f7b,0,1
RU-A1279,img_9c823d3db6e034d5,0,1
RU-A1279,img_8c2bf1161d51b72f,0,1
RU-A1279,img_169374c7075b5aca,0,1
RU-A1279,img_94e2a9007a348026,0,1
RU-A1279,img_a2b2bbd17bf366a7,0,1
RU-A1279,img_7bd83829e21e7b07,0,1
RU-A1279,img_b1ef5c4161cfc7b0,0,1
RU-A1279,img_ac60f1382098059c,0,1
RU-A1080,img_281d018da843561a,0,4
RU-A1080,img_7368e28e573c0658,0,4
RU-A1080,img_76f91f8b00a1c8b1,0,4
RU-A1080,img_7d94a5d1cf337d49,0,4
RU-A1080,img_d8f36dc2c7d1da30,0,4
RU-A1080,img_016e7e01f87af7ee,0,4
RU-A1074,img_f5d7c64f0f64686b,0,0
RU-A1074,img_12799064bea142ff,0,0
RU-A1074,img_e68a1a44d5f43d21,0,0
RU-A1074,img_d1cdf81a09a9bf6c,0,0
RU-A1246,img_059cf68104e680a8,0,3
RU-A1246,img_b23f089f0a9b2b77,0,3
RU-A1246,img_d0024d65527e5b54,0,3
RU-A1246,img_31ca7795b0f43d78,0,3
RU-A1246,img_2815dd870bcf9cf7,0,3
RU-A1246,img_1b6008d853532e09,0,3
RU-A1246,img_e4599a2483b9523b,0,3
RU-A1246,img_1b6d00ded3fac5a0,0,3
RU-A1246,img_690ef0c4a67daa73,0,3
RU-A1246,img_8566c5f9aeeabe77,0,3
RU-A1241,img_5191c2f20611a76f,0,4
RU-A1241,img_d18f54b685e933dc,0,4
RU-A1241,img_d4922dd8673b86ae,0,4
RU-A1241,img_fbe82c0eec65867b,0,4
RU-A1241,img_eeaee6c65ee7d60e,0,4
RU-A1241,img_0420c4257c32e8cd,0,4
RU-A1241,img_9e37529173793324,0,4
RU-A1241,img_9cdc2aecf1a440bb,0,4
RU-A1241,img_a2bf6456fc44ffb6,0,4
RU-A1241,img_fabf248cb2d1ab4f,0,4
RU-A1241,img_895b3423269a9af0,0,4
RU-A1241,img_1de628bfef6de35d,0,4
RU-A1073,img_885fc4f8e0c91574,0,2
RU-A1073,img_84c8c220b9d06d2c,0,2
RU-A1073,img_0f1b35b08b4d52b8,0,2
RU-A1073,img_3e9fb6ae2892fe47,0,2
RU-A1073,img_740be3a1d31c4d3e,0,2
RU-A1073,img_9311e4891ccc8871,0,2
RU-A1073,img_879cde514d5d3944,0,2
RU-A1073,img_b4056ac9d3ed3e9b,0,2
RU-A1073,img_e84f37859dceee6b,0,2
RU-A1073,img_aca519ad22a35b0d,0,2
RU-A1073,img_8df21e650c0fb65f,0,2
RU-A1073,img_b6c31d96db8f49c5,0,2
RU-A1073,img_e9d9aa70bf42cb69,0,2
RU-A1073,img_25bff9dbbf03abb1,0,2
RU-A1073,img_c716780312d63fd1,0,2
RU-A1073,img_91e93a661e9255f6,0,2
RU-A1073,img_fed54b8f080ab9e9,0,2
RU-A1073,img_7052876e362224e5,0,2
RU-A1073,img_e58671d26ff1625e,0,2
RU-A1073,img_d158cff3b4895a67,0,2
RU-A1073,img_9072034171f6ba59,0,2
RU-A1087,img_a0dd2917ffed6f78,0,4
RU-A1087,img_4a4eb2f3119d7f65,0,4
RU-A1087,img_a4c74132cc42235b,0,4
RU-A1087,img_32522279eda057f8,0,4
RU-A1087,img_f36e0e7b15717fcf,0,4
RU-A1087,img_fe9b85a64c1e43c6,0,4
RU-A1087,img_142a0838c8463226,0,4
RU-A1087,img_ea959388692ecb27,0,4
RU-A1087,img_c1c84fa5e9663c46,0,4
RU-A1087,img_76187282ebc6e702,0,4
RU-A1087,img_eedc8c9b8ad0e219,0,4
RU-A1087,img_ac4470d54ddf07d0,0,4
RU-A1087,img_96e5ed67915ac593,0,4
RU-A1087,img_aba135451fbf26b5,0,4
RU-A1215,img_a86d8fd1a4952d46,0,4
RU-A1215,img_07adf48e5c056ea7,0,4
RU-A1215,img_1fea7d0126c6e5a3,0,4
RU-A1215,img_c3ed2a3e9992d230,0,4
RU-A1215,img_f9b0b9c6e180bd79,0,4
RU-A1215,img_fc2739394bc123da,0,4
RU-A1215,img_1b3d692e6158e202,0,4
RU-A1215,img_8242e4ab6b77a84e,0,4
RU-A1215,img_dbb3b90d78bad171,0,4
RU-A1215,img_cf044f861991b910,0,4
RU-A1215,img_feb78fd3fb675672,0,4
RU-A1215,img_434725c16f06a8aa,0,4
RU-A1215,img_984c96482b0153dc,0,4
RU-A1215,img_5d44fda2c7306462,0,4
RU-A1215,img_864bb949a1a9188c,0,4
RU-A1215,img_6a73fc540ee8a6e5,0,4
RU-A1215,img_13d7d596e4d1b040,0,4
RU-A1215,img_02f189e0535db216,0,4
RU-A1215,img_29ad3a221aac4993,0,4
RU-A1212,img_4b61cbe1eb34913b,0,2
RU-A1212,img_d3cc35c0845cfebd,0,2
RU-A1212,img_1f094a2591f43c3a,0,2
RU-A1212,img_f8739d2bf3bd4d74,0,2
RU-A1212,img_d53cdd43beaebd1f,0,2
RU-A1212,img_9f843db588b8bad7,0,2
RU-A1212,img_7bab25f2adf70988,0,2
RU-A1212,img_3b8f9f5d343b760a,0,2
RU-A1212,img_155da394afff705a,0,2
RU-A1212,img_5155225023b98c43,0,2
RU-A1212,img_24645cb017972bc8,0,2
RU-A1212,img_be6918998be48725,0,2
RU-A1212,img_59821378dc512596,0,2
RU-A1212,img_ea835ec5e21f1593,0,2
RU-A1224,img_6a3f79a619c88e0e,0,1
RU-A1224,img_8f0a0bbba9571ce8,0,1
RU-A1224,img_6232278bdeb98973,0,1
RU-A1224,img_89baad3c7b172218,0,1
RU-A1224,img_cba75cdd6968adab,0,1
RU-A1224,img_6a61557634285ec7,0,1
RU-A1224,img_2c81557d9aa80610,0,1
RU-A1224,img_c5627880b37e9a60,0,1
RU-A1224,img_208cd0efbc319cb6,0,1
RU-A1224,img_39fc770a0221b4cd,0,1
RU-A1223,img_38a62d4079466fd3,0,2
RU-A1223,img_ce94f5f266a1e08a,0,2
RU-A1223,img_c2d6aaf97ab76d03,0,2
RU-A1223,img_e0eaef5b6f0d20e6,0,2
RU-A1223,img_5357c767290e4e18,0,2
RU-A1223,img_bc6466571c05fa25,0,2
RU-A1223,img_604e7bbbd8a8f55a,0,2
RU-A1223,img_507844a50042f50b,0,2
RU-A1223,img_ad92a8e10e8f24cd,0,2
RU-A1223,img_fadf198fac493331,0,2
RU-A1223,img_c7907dc2989724a5,0,2
RU-A1223,img_f2202015435f5dcb,0,2
RU-A1223,img_4f3daecd53c822f4,0,2
RU-A1223,img_0d9229dab7d3ddb8,0,2
RU-A1223,img_97041cda2d54d81e,0,2
RU-A1223,img_4f39f99deaadeee7,0,2
RU-A1072,img_f09dd1a8ee12c0aa,0,2
RU-A1072,img_548343b6d6d15d1e,0,2
RU-A1072,img_61f08e6dcd4be9e5,0,2
RU-A1072,img_be2d74eb02c87c26,0,2
RU-A1072,img_e3511894998a6992,0,2
RU-A1072,img_d19a0a85098581af,0,2
RU-A1072,img_0367e7f591c1c35c,0,2
RU-A1072,img_af58b23ccb35a7f3,0,2
RU-A1278,img_c77b64e2ea751a76,0,1
RU-A1278,img_eb8c5d5a2078b44e,0,1
RU-A1278,img_f6ed00080fe73bbd,0,1
RU-A1278,img_5b8c1dcdafe593a4,0,1
